docid,verb1,verb2,eiid1,eiid2,relation,unique_id,model_name,p_label,iter,score,relation_selected,max_score,n_cycles,min_vote
bbc_20130322_332,bugged,met,e33,e35,EQUAL,e33-e35,gemini-1.5-pro,EQUAL,3.0,1,EQUAL,5.0,,3
bbc_20130322_332,raided,met,e34,e35,EQUAL,e34-e35,gemini-1.5-pro,EQUAL,3.0,1,EQUAL,5.0,,3
bbc_20130322_332,serving,fled,e31,e36,BEFORE,e31-e36,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
bbc_20130322_332,bugged,fled,e33,e36,BEFORE,e33-e36,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
bbc_20130322_332,raided,fled,e34,e36,BEFORE,e34-e36,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
bbc_20130322_332,met,fled,e35,e36,BEFORE,e35-e36,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
bbc_20130322_332,fled,keep,e36,e37,BEFORE,e36-e37,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
bbc_20130322_332,fled,allowing,e36,e38,BEFORE,e36-e38,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
bbc_20130322_332,fled,explore,e36,e40,BEFORE,e36-e40,gemini-1.5-pro,BEFORE,3.0,1,BEFORE,5.0,,3
bbc_20130322_332,keep,allowing,e37,e38,EQUAL,e37-e38,gemini-1.5-pro,EQUAL,3.0,1,EQUAL,5.0,,3
bbc_20130322_332,keep,explore,e37,e40,EQUAL,e37-e40,gemini-1.5-pro,EQUAL,3.0,1,EQUAL,5.0,,3
bbc_20130322_332,allowing,explore,e38,e40,EQUAL,e38-e40,gemini-1.5-pro,EQUAL,3.0,1,EQUAL,5.0,,3
bbc_20130322_332,said,buy,e1,e2,EQUAL,e1-e2,gemini-1.5-pro,EQUAL,4.0,1,EQUAL,5.0,,3
bbc_20130322_332,said,returning,e1,e3,EQUAL,e1-e3,gemini-1.5-pro,EQUAL,4.0,1,EQUAL,4.0,,3
bbc_20130322_332,said,put,e1,e4,EQUAL,e1-e4,gemini-1.5-pro,EQUAL,4.0,1,,,,3
bbc_20130322_332,buy,returning,e2,e3,EQUAL,e2-e3,gemini-1.5-pro,EQUAL,4.0,1,EQUAL,4.0,,3
bbc_20130322_332,buy,put,e2,e4,EQUAL,e2-e4,gemini-1.5-pro,EQUAL,4.0,1,,,,3
bbc_20130322_332,returning,put,e3,e4,EQUAL,e3-e4,gemini-1.5-pro,EQUAL,4.0,1,,,,3
bbc_20130322_332,said,said,e1,e5,BEFORE,e1-e5,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,4.0,,3
bbc_20130322_332,buy,said,e2,e5,BEFORE,e2-e5,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,4.0,,3
bbc_20130322_332,returning,said,e3,e5,BEFORE,e3-e5,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,4.0,,3
bbc_20130322_332,put,said,e4,e5,BEFORE,e4-e5,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,4.0,,3
bbc_20130322_332,said,agreed,e5,e9,BEFORE,e5-e9,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
bbc_20130322_332,agreed,invested,e9,e11,BEFORE,e11-e9,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
bbc_20130322_332,invested,said,e11,e12,BEFORE,e11-e12,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
bbc_20130322_332,invested,expect,e11,e13,BEFORE,e11-e13,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
bbc_20130322_332,said,expect,e12,e13,EQUAL,e12-e13,gemini-1.5-pro,EQUAL,4.0,1,EQUAL,5.0,,3
bbc_20130322_332,said,realised,e12,e17,EQUAL,e12-e17,gemini-1.5-pro,EQUAL,4.0,1,BEFORE,4.0,,3
bbc_20130322_332,said,reshaping,e12,e18,EQUAL,e12-e18,gemini-1.5-pro,EQUAL,4.0,1,BEFORE,4.0,,3
bbc_20130322_332,expect,realised,e13,e17,EQUAL,e13-e17,gemini-1.5-pro,EQUAL,4.0,1,BEFORE,4.0,,3
bbc_20130322_332,expect,reshaping,e13,e18,EQUAL,e13-e18,gemini-1.5-pro,EQUAL,4.0,1,BEFORE,4.0,,3
bbc_20130322_332,realised,reshaping,e17,e18,EQUAL,e17-e18,gemini-1.5-pro,EQUAL,4.0,1,EQUAL,4.0,,3
bbc_20130322_332,realised,expects,e17,e19,BEFORE,e17-e19,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
bbc_20130322_332,reshaping,expects,e18,e19,BEFORE,e18-e19,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
bbc_20130322_332,expects,invested,e19,e22,BEFORE,e19-e22,gemini-1.5-pro,BEFORE,4.0,1,,,,3
bbc_20130322_332,expects,said,e19,e23,BEFORE,e19-e23,gemini-1.5-pro,BEFORE,4.0,1,,,,3
bbc_20130322_332,invested,said,e22,e23,BEFORE,e22-e23,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
bbc_20130322_332,invested,received,e22,e24,BEFORE,e22-e24,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
bbc_20130322_332,said,received,e23,e24,VAGUE,e23-e24,gemini-1.5-pro,VAGUE,4.0,1,VAGUE,5.0,,3
bbc_20130322_332,attempted,block,e27,e28,EQUAL,e27-e28,gemini-1.5-pro,EQUAL,4.0,1,EQUAL,5.0,,3
bbc_20130322_332,attempted,dropped,e27,e29,BEFORE,e27-e29,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
bbc_20130322_332,block,dropped,e28,e29,BEFORE,e28-e29,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
bbc_20130322_332,attempted,fallen,e27,e30,BEFORE,e27-e30,gemini-1.5-pro,BEFORE,4.0,1,,,,3
bbc_20130322_332,block,fallen,e28,e30,BEFORE,e28-e30,gemini-1.5-pro,BEFORE,4.0,1,,,,3
bbc_20130322_332,fallen,dropped,e30,e29,BEFORE,e29-e30,gemini-1.5-pro,AFTER,4.0,1,,,,3
bbc_20130322_332,fallen,serving,e30,e31,BEFORE,e30-e31,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
bbc_20130322_332,fallen,bugged,e30,e33,VAGUE,e30-e33,gemini-1.5-pro,VAGUE,4.0,1,,,,3
bbc_20130322_332,fallen,raided,e30,e34,VAGUE,e30-e34,gemini-1.5-pro,VAGUE,4.0,1,,,,3
bbc_20130322_332,fallen,met,e30,e35,VAGUE,e30-e35,gemini-1.5-pro,VAGUE,4.0,1,,,,3
bbc_20130322_332,serving,bugged,e31,e33,VAGUE,e31-e33,gemini-1.5-pro,VAGUE,4.0,1,VAGUE,5.0,,3
bbc_20130322_332,serving,raided,e31,e34,VAGUE,e31-e34,gemini-1.5-pro,VAGUE,4.0,1,VAGUE,5.0,,3
bbc_20130322_332,serving,met,e31,e35,VAGUE,e31-e35,gemini-1.5-pro,VAGUE,4.0,1,VAGUE,5.0,,3
bbc_20130322_332,bugged,raided,e33,e34,EQUAL,e33-e34,gemini-1.5-pro,EQUAL,4.0,1,EQUAL,5.0,,3
bbc_20130322_332,bugged,met,e33,e35,EQUAL,e33-e35,gemini-1.5-pro,EQUAL,4.0,1,EQUAL,5.0,,3
bbc_20130322_332,raided,met,e34,e35,EQUAL,e34-e35,gemini-1.5-pro,EQUAL,4.0,1,EQUAL,5.0,,3
bbc_20130322_332,serving,fled,e31,e36,BEFORE,e31-e36,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
bbc_20130322_332,bugged,fled,e33,e36,BEFORE,e33-e36,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
bbc_20130322_332,raided,fled,e34,e36,BEFORE,e34-e36,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
bbc_20130322_332,met,fled,e35,e36,BEFORE,e35-e36,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
bbc_20130322_332,fled,keep,e36,e37,BEFORE,e36-e37,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
bbc_20130322_332,fled,allowing,e36,e38,BEFORE,e36-e38,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
bbc_20130322_332,fled,explore,e36,e40,BEFORE,e36-e40,gemini-1.5-pro,BEFORE,4.0,1,BEFORE,5.0,,3
bbc_20130322_332,keep,allowing,e37,e38,EQUAL,e37-e38,gemini-1.5-pro,EQUAL,4.0,1,EQUAL,5.0,,3
bbc_20130322_332,keep,explore,e37,e40,EQUAL,e37-e40,gemini-1.5-pro,EQUAL,4.0,1,EQUAL,5.0,,3
bbc_20130322_332,allowing,explore,e38,e40,EQUAL,e38-e40,gemini-1.5-pro,EQUAL,4.0,1,EQUAL,5.0,,3
bbc_20130322_721,raided,documenting,e1,e2,BEFORE,e1-e2,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,documenting,voiced,e2,e4,BEFORE,e2-e4,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,documenting,asked,e2,e5,BEFORE,e2-e5,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,voiced,asked,e4,e5,EQUAL,e4-e5,gemini-1.5-pro,EQUAL,2.0,1,,,,3
bbc_20130322_721,says,voiced,e6,e4,BEFORE,e4-e6,gemini-1.5-pro,AFTER,2.0,1,,,,3
bbc_20130322_721,says,asked,e6,e5,BEFORE,e5-e6,gemini-1.5-pro,AFTER,2.0,1,,,,3
bbc_20130322_721,says,denounce,e6,e10,BEFORE,e10-e6,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,denounce,says,e10,e12,BEFORE,e10-e12,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,denounce,returned,e10,e13,BEFORE,e10-e13,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,denounce,seized,e10,e14,BEFORE,e10-e14,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,says,returned,e12,e13,BEFORE,e12-e13,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,says,seized,e12,e14,BEFORE,e12-e14,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,returned,seized,e13,e14,BEFORE,e13-e14,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,says,said,e12,e15,BEFORE,e12-e15,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,says,linked,e12,e16,BEFORE,e12-e16,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,returned,said,e13,e15,BEFORE,e13-e15,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,returned,linked,e13,e16,BEFORE,e13-e16,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,seized,said,e14,e15,BEFORE,e14-e15,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,seized,linked,e14,e16,BEFORE,e14-e16,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,said,linked,e15,e16,BEFORE,e15-e16,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,said,quoted,e15,e17,BEFORE,e15-e17,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,said,said,e15,e18,BEFORE,e15-e18,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,said,was,e15,e19,BEFORE,e15-e19,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,linked,quoted,e16,e17,BEFORE,e16-e17,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,linked,said,e16,e18,BEFORE,e16-e18,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,linked,was,e16,e19,BEFORE,e16-e19,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,quoted,said,e17,e18,EQUAL,e17-e18,gemini-1.5-pro,EQUAL,2.0,1,,,,3
bbc_20130322_721,quoted,was,e17,e19,BEFORE,e17-e19,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,said,was,e18,e19,BEFORE,e18-e19,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,quoted,insisted,e17,e21,BEFORE,e17-e21,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,said,insisted,e18,e21,BEFORE,e18-e21,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,was,insisted,e19,e21,BEFORE,e19-e21,gemini-1.5-pro,BEFORE,2.0,1,,,,3
bbc_20130322_721,insisted,said,e21,e25,BEFORE,e21-e25,gemini-1.5-pro,BEFORE,2.0,1,,,,3
nyt_20130321_china_pollution,taken,found,e1,e2,BEFORE,e1-e2,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,taken,floating,e1,e3,BEFORE,e1-e3,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,found,floating,e2,e3,EQUAL,e2-e3,gemini-1.5-pro,EQUAL,0.0,1,EQUAL,5.0,,3
nyt_20130321_china_pollution,found,cloaked,e2,e4,BEFORE,e2-e4,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,found,causing,e2,e5,BEFORE,e2-e5,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,found,obscuring,e2,e7,BEFORE,e2-e7,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,floating,cloaked,e3,e4,BEFORE,e3-e4,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,floating,causing,e3,e5,BEFORE,e3-e5,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,floating,obscuring,e3,e7,BEFORE,e3-e7,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,cloaked,causing,e4,e5,EQUAL,e4-e5,gemini-1.5-pro,EQUAL,0.0,1,EQUAL,4.0,,3
nyt_20130321_china_pollution,cloaked,obscuring,e4,e7,BEFORE,e4-e7,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,causing,obscuring,e5,e7,BEFORE,e5-e7,gemini-1.5-pro,BEFORE,0.0,1,EQUAL,4.0,,3
nyt_20130321_china_pollution,cloaked,forced,e4,e8,BEFORE,e4-e8,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,causing,forced,e5,e8,BEFORE,e5-e8,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,obscuring,forced,e7,e8,BEFORE,e7-e8,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,forced,said,e8,e10,BEFORE,e10-e8,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,forced,checked,e8,e11,BEFORE,e11-e8,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,forced,kept,e8,e13,BEFORE,e13-e8,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,said,checked,e10,e11,BEFORE,e10-e11,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,said,kept,e10,e13,BEFORE,e10-e13,gemini-1.5-pro,BEFORE,0.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,checked,kept,e11,e13,EQUAL,e11-e13,gemini-1.5-pro,EQUAL,0.0,1,EQUAL,5.0,,3
nyt_20130321_china_pollution,said,said,e10,e14,BEFORE,e10-e14,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,said,made,e10,e15,BEFORE,e10-e15,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,said,vowed,e10,e16,BEFORE,e10-e16,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,checked,said,e11,e14,BEFORE,e11-e14,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,checked,made,e11,e15,BEFORE,e11-e15,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,checked,vowed,e11,e16,BEFORE,e11-e16,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,kept,said,e13,e14,BEFORE,e13-e14,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,kept,made,e13,e15,BEFORE,e13-e15,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,kept,vowed,e13,e16,BEFORE,e13-e16,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,said,made,e14,e15,BEFORE,e14-e15,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,said,vowed,e14,e16,BEFORE,e14-e16,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,made,vowed,e15,e16,BEFORE,e15-e16,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,hit,said,e21,e14,BEFORE,e14-e21,gemini-1.5-pro,AFTER,0.0,1,,,,3
nyt_20130321_china_pollution,led,said,e22,e14,BEFORE,e14-e22,gemini-1.5-pro,AFTER,0.0,1,,,,3
nyt_20130321_china_pollution,put,said,e23,e14,BEFORE,e14-e23,gemini-1.5-pro,AFTER,0.0,1,,,,3
nyt_20130321_china_pollution,hit,made,e21,e15,BEFORE,e15-e21,gemini-1.5-pro,AFTER,0.0,1,,,,3
nyt_20130321_china_pollution,led,made,e22,e15,BEFORE,e15-e22,gemini-1.5-pro,AFTER,0.0,1,,,,3
nyt_20130321_china_pollution,put,made,e23,e15,BEFORE,e15-e23,gemini-1.5-pro,AFTER,0.0,1,,,,3
nyt_20130321_china_pollution,hit,vowed,e21,e16,BEFORE,e16-e21,gemini-1.5-pro,AFTER,0.0,1,,,,3
nyt_20130321_china_pollution,led,vowed,e22,e16,BEFORE,e16-e22,gemini-1.5-pro,AFTER,0.0,1,,,,3
nyt_20130321_china_pollution,put,vowed,e23,e16,BEFORE,e16-e23,gemini-1.5-pro,AFTER,0.0,1,,,,3
nyt_20130321_china_pollution,hit,led,e21,e22,BEFORE,e21-e22,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,hit,put,e21,e23,BEFORE,e21-e23,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,led,put,e22,e23,BEFORE,e22-e23,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,hit,resisted,e21,e25,BEFORE,e21-e25,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,led,resisted,e22,e25,BEFORE,e22-e25,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,put,resisted,e23,e25,BEFORE,e23-e25,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,according,exert,e27,e28,VAGUE,e27-e28,gemini-1.5-pro,VAGUE,0.0,1,,,,3
nyt_20130321_china_pollution,exert,pushed,e28,e30,BEFORE,e28-e30,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,exert,saying,e28,e31,BEFORE,e28-e31,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,pushed,saying,e30,e31,BEFORE,e30-e31,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,pushed,released,e30,e33,BEFORE,e30-e33,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,pushed,saying,e30,e34,BEFORE,e30-e34,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,saying,released,e31,e33,BEFORE,e31-e33,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,saying,saying,e31,e34,BEFORE,e31-e34,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,released,saying,e33,e34,BEFORE,e33-e34,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,released,said,e33,e38,BEFORE,e33-e38,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,released,calling,e33,e39,BEFORE,e33-e39,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,saying,said,e34,e38,BEFORE,e34-e38,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,saying,calling,e34,e39,BEFORE,e34-e39,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,said,calling,e38,e39,EQUAL,e38-e39,gemini-1.5-pro,EQUAL,0.0,1,,,,3
nyt_20130321_china_pollution,said,estimated,e38,e41,BEFORE,e38-e41,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,calling,estimated,e39,e41,BEFORE,e39-e41,gemini-1.5-pro,BEFORE,0.0,1,,,,3
nyt_20130321_china_pollution,taken,found,e1,e2,BEFORE,e1-e2,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,taken,floating,e1,e3,BEFORE,e1-e3,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,found,floating,e2,e3,EQUAL,e2-e3,gemini-1.5-pro,EQUAL,1.0,1,EQUAL,5.0,,3
nyt_20130321_china_pollution,found,cloaked,e2,e4,BEFORE,e2-e4,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,found,causing,e2,e5,BEFORE,e2-e5,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,found,obscuring,e2,e7,BEFORE,e2-e7,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,floating,cloaked,e3,e4,BEFORE,e3-e4,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,floating,causing,e3,e5,BEFORE,e3-e5,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,floating,obscuring,e3,e7,BEFORE,e3-e7,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,cloaked,causing,e4,e5,EQUAL,e4-e5,gemini-1.5-pro,EQUAL,1.0,1,EQUAL,4.0,,3
nyt_20130321_china_pollution,cloaked,obscuring,e4,e7,EQUAL,e4-e7,gemini-1.5-pro,EQUAL,1.0,1,,,,3
nyt_20130321_china_pollution,causing,obscuring,e5,e7,EQUAL,e5-e7,gemini-1.5-pro,EQUAL,1.0,1,EQUAL,4.0,,3
nyt_20130321_china_pollution,found,forced,e2,e8,BEFORE,e2-e8,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,6.0,,3
nyt_20130321_china_pollution,found,forced,e2,e8,BEFORE,e2-e8,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,6.0,,3
nyt_20130321_china_pollution,found,forced,e2,e8,BEFORE,e2-e8,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,6.0,,3
nyt_20130321_china_pollution,forced,said,e8,e10,BEFORE,e10-e8,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,forced,checked,e8,e11,BEFORE,e11-e8,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,forced,kept,e8,e13,BEFORE,e13-e8,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,said,checked,e10,e11,BEFORE,e10-e11,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,said,kept,e10,e13,BEFORE,e10-e13,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,checked,kept,e11,e13,EQUAL,e11-e13,gemini-1.5-pro,EQUAL,1.0,1,EQUAL,5.0,,3
nyt_20130321_china_pollution,forced,said,e8,e14,BEFORE,e14-e8,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,6.0,,3
nyt_20130321_china_pollution,forced,made,e8,e15,BEFORE,e15-e8,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,6.0,,3
nyt_20130321_china_pollution,forced,vowed,e8,e16,BEFORE,e16-e8,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,6.0,,3
nyt_20130321_china_pollution,forced,said,e8,e14,BEFORE,e14-e8,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,6.0,,3
nyt_20130321_china_pollution,forced,made,e8,e15,BEFORE,e15-e8,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,6.0,,3
nyt_20130321_china_pollution,forced,vowed,e8,e16,BEFORE,e16-e8,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,6.0,,3
nyt_20130321_china_pollution,forced,said,e8,e14,BEFORE,e14-e8,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,6.0,,3
nyt_20130321_china_pollution,forced,made,e8,e15,BEFORE,e15-e8,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,6.0,,3
nyt_20130321_china_pollution,forced,vowed,e8,e16,BEFORE,e16-e8,gemini-1.5-pro,BEFORE,1.0,1,BEFORE,6.0,,3
nyt_20130321_china_pollution,said,made,e14,e15,EQUAL,e14-e15,gemini-1.5-pro,EQUAL,1.0,1,,,,3
nyt_20130321_china_pollution,said,vowed,e14,e16,EQUAL,e14-e16,gemini-1.5-pro,EQUAL,1.0,1,,,,3
nyt_20130321_china_pollution,made,vowed,e15,e16,EQUAL,e15-e16,gemini-1.5-pro,EQUAL,1.0,1,,,,3
nyt_20130321_china_pollution,taken,found,e1,e2,BEFORE,e1-e2,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,taken,floating,e1,e3,BEFORE,e1-e3,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,found,floating,e2,e3,EQUAL,e2-e3,gemini-1.5-pro,EQUAL,2.0,1,EQUAL,5.0,,3
nyt_20130321_china_pollution,found,cloaked,e2,e4,BEFORE,e2-e4,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,found,causing,e2,e5,BEFORE,e2-e5,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,found,obscuring,e2,e7,BEFORE,e2-e7,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,floating,cloaked,e3,e4,BEFORE,e3-e4,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,floating,causing,e3,e5,BEFORE,e3-e5,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
nyt_20130321_china_pollution,floating,obscuring,e3,e7,BEFORE,e3-e7,gemini-1.5-pro,BEFORE,2.0,1,BEFORE,5.0,,3
